model_name,cluster_id_30,global_mae,perturbed_auroc,perturbed_auprc,derived_radius_mae,derived_class_macro_f1,mae_shell_0,mae_shell_1,mae_shell_2,mae_shell_3,mae_shell_4,shell_mae
esm_mlp,3x2y_C,0.25179017534193676,0.625651765585132,0.2624288892446227,6.517749892340766,0.7222222222222222,0.2961825066142612,0.3791261497052443,0.45911958060939884,0.37624915702204226,0.15544793374796664,0.33322506553978265
esm_mlp,3zwb_B,0.20597827161712465,0.7444278524420824,0.10183705575986737,49.847237723214285,0.0,0.1239410014379592,0.13889514718736923,0.1429065152153592,0.16733307882248383,0.21414099127043656,0.1574433467867216
esm_mlp,4bl2_B,0.6530397112355839,0.7707928346459931,0.30622456814799026,4.833553113435445,1.0,0.5992294974429043,0.5222106641129135,0.5158777861447982,0.46878452459633924,0.6785429834216788,0.5569290911437268
esm_mlp,4cj8_I,0.3605657635802027,0.738517337351022,0.2937658005289982,21.391143662588938,1.0,0.9649312552951631,0.26728874418352333,0.33555839090417333,0.3205279582284321,0.37295560781973286,0.452252391286205
esm_mlp,4cv1_E,0.36716106754539113,0.8946360521877784,0.5158516174076332,32.56676824055901,0.2698643410852713,0.8156523557893633,0.6210499223944407,0.5295754928323033,0.3409207638128352,0.34760611852436696,0.530960930670662
esm_mlp,4dfx_E,0.34910969960786886,0.906284519168291,0.3005437697918418,36.39386908213297,0.0,1.6096794803937275,2.013981665174166,0.8637097348769506,0.2842332634660933,0.30614442435894146,1.015549713653976
esm_mlp,4f4m_D,0.21002037365156567,0.662944489770912,0.1922053070846308,16.560953762220297,0.34782608695652173,0.11013118695953618,0.12952429827671724,0.18453086896879012,0.19873426635553204,0.2567810561576486,0.17594033534364484
esm_mlp,4gvr_C,0.3600607489981414,0.5328974666922298,0.07715923203853221,13.319858762953016,0.7777777777777778,0.1862166251435324,0.14785970039665697,0.1547450419050972,0.26848835261572884,0.44430524281380535,0.24032299257496417
esm_mlp,4hgq_E,0.2586729121007292,0.8155389340387804,0.06711745933157567,14.887437085310617,0.6875,0.40302192216687316,0.1823505617755776,0.23089051546811987,0.2283714596704195,0.2708840804855382,0.2631037079133057
esm_mlp,4ok4_B,0.2515844801320977,0.813147467035119,0.22234170078738674,20.772676467895508,0.625,0.3002090806451937,0.22734830098019707,0.20946901768389029,0.20091643546050725,0.25835499572331105,0.2392595660986199
esm_mlp,4p4h_A,0.3668043074207975,0.6105198879547313,0.282727860049593,1.0240349769592276,1.0,0.23430772374073663,0.196775087258882,0.3298854460932917,0.3868625410729745,0.3823215326570269,0.30603046616458235
esm_mlp,4wef_A,0.16426955728852158,0.8375850424461954,0.19181996178028804,31.315160179138182,0.15,0.11856264447172485,0.07882607070824657,0.09110438334436938,0.11453390304339603,0.18357491005084287,0.11732038232371593
esm_mlp,4x88_A,0.23056124184479593,0.9411111111111111,0.6453846153846154,18.911307334899902,0.045454545454545456,0.40628509434184645,0.2690387814841939,0.25807615108172266,0.20579382785603603,0.21975084725406033,0.2717889404035718
esm_mlp,4xy5_A,0.15209553071449078,0.9175141242937853,0.17703081232492998,26.470184961954754,0.0,0.04166755825281143,0.08285771212762312,0.11708630597537255,0.12021069285767676,0.22430426396371783,0.11722530663544033
esm_mlp,5hgv_C,0.216921126604059,0.41428151982572486,0.0037707985652005705,23.316757202148438,0.25,0.22818017595758042,0.19500896238129248,0.15936318690214177,0.18238645142087165,0.22171846044414184,0.19733144742120562
esm_mlp,5mdw_6,0.3838763445382938,0.5257142857142857,0.4015760871801836,33.24297332763672,0.0,0.5282053947448729,0.598399144411087,0.24951146046320596,0.18882359564304355,0.3463815550662969,0.38226423006570126
esm_mlp,5tnf_C,0.13652299286920072,0.7616158544736937,0.07335604292469745,19.2394905949043,0.2055084745762712,0.11135525067631515,0.12797858561547146,0.11438606391520081,0.12982448445019357,0.14365758323375993,0.12544039357818818
esm_mlp,5vec_B,0.18026523544683162,0.8807441060599785,0.21347362578563042,52.37406857808431,0.0,0.2276425597568353,0.2029124695186814,0.2732967547867652,0.24541206528072176,0.16770011547479094,0.22339279296355893
esm_mlp,5xuh_A,0.5978757985234261,0.5529967798295351,0.2778494873168395,23.93380355834961,0.0,0.1169638414349821,0.21231163900207592,0.27079693077687633,0.4974405763998176,0.7852562399117663,0.3765538455051036
esm_mlp,6a1v_A,0.2676739059835705,0.8215131390661468,0.2585310311567302,20.267923434575398,0.375,0.3329464244501044,0.2724624296272375,0.20004709910332585,0.18422932930172128,0.3001890109519685,0.2579748586868715
esm_mlp,6bau_B,0.261666557043593,0.5170935928742595,0.03127543408639643,25.345489501953125,0.25,0.37260232203536564,0.2546448245467175,0.32550244671712747,0.21769842211436505,0.26090015571970465,0.2862696342266561
esm_mlp,6bl6_B,1.527020302952059,0.6260705670027011,0.4855728435043359,21.98750637947245,0.851063829787234,1.4356653198652658,1.1668286382052755,1.2546631046833503,1.3027182334612222,1.569760413620088,1.3459271419670402
esm_mlp,6e2j_A,0.2834088722261313,0.8649122807017544,0.506443998658911,129.0301113128662,1.0,0.5744338929653169,0.27080275615056354,0.3494869589805603,0.13794372230768204,0.2772743980703729,0.32198834569489915
esm_mlp,6ej6_A,0.15970412685771238,,,39.72077560424805,0.0,0.15220426519711816,0.1571571025376519,0.13992393719813517,0.1364602509195045,0.16585241504782422,0.15031959418004678
esm_mlp,6i7u_A,0.2523635483136581,0.5502597402597402,0.1036821109514162,45.484169006347656,0.0,0.04873342315355934,0.17851968516003003,0.1537217702716589,0.22580779926343397,0.27289339868859813,0.1759352153074561
esm_mlp,6k0q_A,0.1766277165728482,0.9187773080313766,0.07144979203802733,11.812048435211182,0.0,0.07788317433247965,0.11928523973757361,0.1280160492172119,0.1323114952943428,0.1874381676039757,0.12898682523711674
esm_mlp,6l7d_A,0.34992556729552443,0.7732948628674509,0.2815003645730102,24.03319122815373,0.45454545454545453,1.4967921460266869,0.7714393292857541,0.5288860243100528,0.4303462735562665,0.31175681621727835,0.7078441178792078
esm_mlp,6m4l_A,0.1524621794214322,0.8346904659188956,0.07337330316877069,11.052169799804688,1.0,0.12852385019262633,0.08996623475104573,0.08944985957350585,0.15271586604472814,0.1580406190998113,0.12373928593234347
esm_mlp,6o4b_G,0.3116599598273685,0.7945293424682746,0.2964270677049159,53.127310793411326,0.04830917874396135,0.42647643324029716,0.20696132973237777,0.20010588136662094,0.20094513077376466,0.33732710879479666,0.27436317678157146
esm_mlp,6r6n_B,0.12875665167346598,0.8888888888888888,0.19047619047619047,24.782733917236328,0.0,0.17920962472756705,0.09121964871883395,0.10101879918566573,0.09551157580938041,0.16598655123692646,0.12658923993567472
esm_mlp,6uau_A,0.1047515912241667,0.7632186183765488,0.1333821892151841,26.013817469278973,0.0,0.08210551076465182,0.0635577928557089,0.07046322513785627,0.08521102106038587,0.12122822719428454,0.08451315540257748
esm_mlp,6zy0_A,0.14799633989384273,0.9914285714285714,0.14285714285714285,28.01908302307129,0.0,0.11055019001166026,0.18722599968314174,0.12338308869831023,0.13001540103661163,0.1504755166239925,0.14033003921074327
esm_mlp,7bbx_A,0.27628891700772906,,,0.0,0.0,0.2725621660550435,0.23181869379348224,0.26503582386409535,0.2213755802196615,0.2848348280666299,0.25512541839978253
esm_mlp,7bxo_B,0.3633032328884207,0.7018645808370945,0.32013443360308147,28.197096304460004,0.36363636363636365,3.054872504463702,1.3094245577174606,0.5115966094907928,0.2478026023115105,0.24409841578790922,1.073558937954275
esm_mlp,7dwo_B,1.6740276767164213,0.699626679901221,0.7193421428430317,10.555778503417969,1.0,1.6964000736673672,1.74120962035857,1.4284571794344596,1.3202615869916317,1.7529413461963692,1.5878539613296796
esm_mlp,7m8h_C,0.1913084238406796,0.9401794945443951,0.36357523649190315,17.537354826927185,0.4375,0.24643533669101697,0.26583284141296254,0.1793002692132941,0.1893416340934579,0.19017691651769436,0.21421739958568517
esm_mlp,7n6n_A,0.5346020696341317,0.6321350095100027,0.24254058587884203,8.007532973846299,0.9545700561531696,0.3588199883565021,0.3665382440963714,0.37963365443183933,0.397431502809091,0.5917798962030465,0.4188406571793701
esm_mlp,7nlg_C,0.16402821220964722,0.6409214092140921,0.15381330350776598,2.919854300362723,0.8571428571428571,0.2287955851781936,0.27473476231098176,0.17896272506074412,0.17492719773541796,0.1429889661955363,0.20008184729617473
esm_mlp,7o58_B,0.8204360997053209,0.7579564540057921,0.7695749194301852,32.793346325556435,0.125,0.8036996823632054,0.8226622451435436,0.6104261012487109,0.7528773640349925,0.857431685569456,0.7694194156719817
esm_mlp,7sj1_C,0.44972063025117526,0.45207551105548605,0.4981967649422735,0.0,1.0,0.2955632694065571,0.3882064602027337,0.6072089929754535,0.9025809064220923,0.35337377286197,0.5093866803737613
esm_mlp,7sp0_B,0.21204384965974776,0.9423868312757202,0.06666666666666667,2.195087432861328,1.0,0.48375169684489566,0.9814535435289145,0.2959969143072764,0.31335173547267914,0.20052423259996352,0.45501562455074585
esm_mlp,7vns_A,0.26946633156683825,0.8336098516518293,0.32052086379074834,10.95341944694519,0.5,0.1845016774411003,0.27980984457267016,0.25859652841953856,0.35467519331902486,0.23594862120414015,0.2627063729912948
esm_mlp,8eip_B,0.12467958525887705,0.8443248934176859,0.03561889815347874,13.936768531799316,0.5,0.2128976213021411,0.1598057253803644,0.12482606778060934,0.09232621033061406,0.12927019295471756,0.1438251635496893
esm_mlp,8eqo_B,0.44030139469275414,0.6834031365693618,0.3393012445853317,1.5386762337790874,0.9824705111402359,0.7527553003185029,0.3963052844822857,0.36945959858992866,0.39111030004595826,0.4677783790584334,0.4754817724990218
esm_mlp,8f79_A,1.7301480609375888,0.618542882450195,0.705071771125029,77.6524206797282,1.0,2.757496486107508,2.2811694039652743,1.9183940597706368,1.6012803004618885,1.7244146731827295,2.0565509846976076
esm_mlp,8jce_G,0.15190663967459303,0.7819349962207105,0.16336334709299574,56.53575642903646,0.0,0.3221522646921653,0.07455225145720222,0.13392287046062173,0.111569976428568,0.15588813647861832,0.1596170999034351
esm_mlp,8ka0_C,0.5862777101542846,0.6731530437883495,0.5675814734671021,2.2360496520996094,1.0,0.15262424945831302,0.18981987833976746,0.23759404852472504,0.26518243289691334,0.6826980991371542,0.3055837416713746
esm_mlp,8r3c_A,0.17335497495493726,0.8792961201101754,0.18779719534753092,20.020714925130207,0.006666666666666667,0.2833324768145879,0.18810382034008702,0.16893814739895363,0.11892198892434439,0.17131806469192573,0.18612289963397974
esm_mlp,8t06_A,0.24326699058380186,0.6608524138477999,0.228968851920042,33.49544906616211,0.0,0.32221383694559336,0.6192461495465111,0.4256044741882943,0.16232256251142993,0.21492765721178275,0.3488629360807223
esm_mlp,8up8_C,0.2095977419061712,0.7828723865191157,0.1841336947569149,18.679069805145264,0.0,0.37934111058712,0.23267875905097518,0.22319319865323212,0.18880748718571014,0.20210741022178252,0.245225593139764
esm_mlp,8wkd_A,0.5182213451092441,0.6724658613445378,0.396901099620366,5.04193115234375,1.0,2.098293736577034,0.3550373613834381,0.9632142086823781,1.1213467694245853,0.4397619371967656,0.9955308026528402
esm_mlp,8x84_C,0.31104717478785526,0.8144987397741811,0.21224949036992113,27.07635986804962,1.0,1.2062736017008622,1.482405121748646,1.37475651956629,0.7048070495674277,0.2392390491625412,1.0014962683491535
esm_mlp,9bc6_C,0.508899529771456,0.5632784120949182,0.38167126106782373,1.589249610900879,1.0,0.278599310045441,0.27780397555657793,0.6150959954339716,0.4716957497294061,0.5110324121138514,0.4308454885758496
esm_mlp,9cp9_B,0.10857512927892111,0.9686611565904838,0.22155768208399787,31.09985415140788,0.3333333333333333,0.1295674592256546,0.0744537575584319,0.07778043044608764,0.08801863344654053,0.11525997409883566,0.09701605095511007
esm_mlp,9hkm_C,0.49505873149195606,0.6591112047901931,0.28670481870663395,25.852882385253906,0.0,2.327100376288096,1.0755040787515187,0.5783774719357072,0.5308858959187726,0.45580099096456267,0.9935337627717313
esm_mlp,9j83_A,2.195001667186583,0.5884615384615384,0.8815124927423772,3.571323394775398,1.0,0.38007353742917377,0.8353424085812136,1.0275840270519256,1.254249272314278,2.4354413134759647,1.1865381117705112
esm_mlp,9m80_B,0.3059173709691756,0.8002448372163133,0.35037522128874,1.8121824264526385,1.0,0.08129172896345457,0.1385222205093929,0.19976341812286802,0.24209938690825306,0.3161520364909409,0.1955657581989819
esm_mlp,9r2f_C,7.435558615290701,,,2.5916116502549915,1.0,6.965533361022856,8.497198971517292,6.3033831702338325,6.252083084715212,7.628021137856655,7.129243945069169
esm_mlp,9sd5_A,0.15642550102171676,0.7009328358208955,0.14921812803895673,4.525768280029291,1.0,0.03565611441930139,0.38862784548352164,0.13870979209120074,0.08869279390002818,0.15839965814724566,0.16201724080825952
esm_mlp,9swq_B,0.8091680766823136,0.5774343716234329,0.5838733106812627,1.0456085205078125,1.0,0.39801807949940365,0.2829228368188654,0.4067306235432625,0.5924436877245891,0.8552230892278,0.5070676633627841
esm_mlp,9va6_A,0.4077036770794428,0.6215160472972974,0.327702166541932,31.261920928955085,0.0,1.7647007107734682,0.3210735201835632,0.2682836059804844,0.29196189215471,0.44810301778873185,0.6188245493761915
geometry_gnn,1ct1_E,0.2999668949528442,0.9005997030057996,0.42071314985511293,22.234438334591932,0.2426877470355731,1.3993851911848378,0.6388995928567485,0.27865720570508135,0.2938576247696954,0.23700372118665217,0.569560667140603
geometry_gnn,1gyr_C,0.32760005461584246,0.767494822194889,0.28831376294892314,39.562649726867676,0.0,0.20925762007633844,0.25607901866592114,0.2862610160876218,0.35926546266182185,0.32904283725619243,0.28798119094957914
geometry_gnn,1h7x_D,0.20667683708839954,0.7782466265790099,0.1487011341844693,80.03887315229936,0.09090909090909091,1.8665709086891376,1.7038861819239157,0.5482161652937584,0.13889270353179764,0.1713931723899384,0.8857918263657095
geometry_gnn,1ild_A,0.1413156006354766,0.7598039215686274,0.029767819899398848,32.0631103515625,0.0,0.0940446381767591,0.12401073900136081,0.11502706193748642,0.08152757000563474,0.1540715621150841,0.11373631424726502
geometry_gnn,1jll_E,0.20810480365367512,0.755945284035348,0.1365491964608386,52.85120912031694,0.0,0.1583469814874909,0.14984268458146188,0.1471515560070754,0.1765613579535559,0.2221171644365754,0.17080394889323192
geometry_gnn,1me5_B,0.2743302317289546,0.7385758043627151,0.2441067648104632,31.078006744384766,0.3333333333333333,0.19328079124291742,0.1645316740497947,0.17788019921843853,0.2077830948236615,0.3218183516421252,0.21305882219538744
geometry_gnn,1mjy_A,0.38939924692702393,0.8156625456561201,0.41040957386063204,23.571336327937612,0.0,0.42895930318695585,0.44833582434289737,0.3860876851725353,0.410872641133866,0.38249699726425423,0.4113504902201017
geometry_gnn,1u5o_A,0.2945722664670123,0.8060685261300805,0.4941579278571995,4.505728933546278,0.7777777777777778,0.2995488318028274,0.1893264755031761,0.21647039403862975,0.2049532767487225,0.33436158975860103,0.24893211357039136
geometry_gnn,1vyd_B,0.2486608757372496,0.7347826086956522,0.03888888888888889,11.682313919067383,0.5,0.2743427629272143,0.31297106388956314,0.27315343409362763,0.28971234424971043,0.21576421147548272,0.27318876332711967
geometry_gnn,1vzi_B,0.28318460413357244,0.7752812026554143,0.07693878626214569,16.99758849143982,0.35,0.5595844439075639,0.46763312350958586,0.34341831011237284,0.25628835023871555,0.2633345482085681,0.37805175519536127
geometry_gnn,1y39_A,0.1566668295276326,0.23287671232876717,0.017543859649122806,0.0,0.0,0.4739464422067006,0.20119469488660494,0.1735412986839519,0.12688329606316984,0.12450009607709946,0.22001316558350537
geometry_gnn,1z73_A,0.22285037653251405,,,0.0,1.0,0.06102207303047181,0.09198512799210018,0.1527418631528105,0.19455192103981972,0.24639077181036168,0.1493383514051128
geometry_gnn,1z8u_A,1.585417115352013,0.8795180722891566,0.6906027527289986,1.2494678497314418,1.0,2.329260726769765,3.7234612181782722,3.4054453521966934,2.9752722941339016,1.1438809685017644,2.715464111956079
geometry_gnn,2a6x_B,0.13577102913125738,0.8744186046511627,0.10678283410138248,17.218212127685547,0.0,0.0528022994597753,0.14424509886238315,0.32219050387325493,0.07531376787357862,0.12573914710941503,0.1440581634356814
geometry_gnn,2awi_L,0.21208142201377922,0.8124768792843158,0.19722369908571014,41.47215805053711,0.0,0.13564695368210475,0.14694016900929538,0.12110314484064777,0.14910209118143508,0.2376487850315041,0.15808822874899742
geometry_gnn,2bek_D,0.18786275622155438,0.8723493076710982,0.33137145141255314,31.227688831753202,0.011111111111111112,0.16787543716254058,0.1671650660774586,0.16336255883275885,0.18567174045591647,0.19447664974292797,0.1757102904543205
geometry_gnn,2d5g_D,0.31169639366218843,0.8581335089122382,0.5570919490719064,5.465479850769043,1.0,0.428769034643968,0.19008624802033108,0.17263417101154727,0.20627491605969575,0.4447005058949193,0.28849297512609223
geometry_gnn,2eyp_A,0.26909876328399096,0.8488964878012637,0.30330556052773494,15.379317086318444,0.29310344827586204,0.25404625111955337,0.261341657392491,0.23717294948927709,0.24935896627589554,0.2915409591544914,0.25869215668634166
geometry_gnn,2hlp_A,0.30269518264091305,0.8338934191628496,0.2927931170649649,32.24789970685221,0.9176882661996497,0.31884523733560877,0.27115312916610446,0.25763051181124136,0.3101522865813303,0.30553224947579144,0.2926626828740153
geometry_gnn,2o94_B,0.941463923882967,0.5744595205789237,0.0453817798469751,23.988048315048218,0.625,0.18712518736720085,0.3744237814874699,0.9325934059452266,0.6806769538449035,1.098631263367774,0.6546901184025149
geometry_gnn,2ouv_B,0.18140394487533387,0.9233291194347676,0.27399527844852456,30.5053034695712,0.045454545454545456,0.07121710253484323,0.0850672917650182,0.09796491765798612,0.11243365975435923,0.21880016720907927,0.11709662778425721
geometry_gnn,2pp3_B,0.1535923814405746,0.9832540796155305,0.36976751643418315,41.932623291015624,0.4,0.1350804208053483,0.10203579804210952,0.11457141858715846,0.1251901862054638,0.1644620446247069,0.1282679736529574
geometry_gnn,2xhn_B,0.19097883173623892,,,0.0,1.0,0.116033090899388,0.13013641868851017,0.12866015193983915,0.12567091924854767,0.2055455212276609,0.14120922040078915
geometry_gnn,2ygp_A,0.2428639142067525,0.9248554913294798,0.07142857142857142,30.54112434387207,0.0,0.15760729710261026,0.27388690225780016,0.25040874171715516,0.26111328217291063,0.23853761123538744,0.23631076689717276
geometry_gnn,3a9w_A,0.11347196027123324,0.8585809083509792,0.159444137051063,27.943183263142902,0.0,0.08602989547782475,0.08305208526906513,0.11640666703383129,0.10949698857761718,0.11595390581185745,0.10218790843403915
geometry_gnn,3ax3_A,0.5924179703749791,0.8809111721689281,0.8335601881388449,12.22829564412435,0.6666666666666666,1.2752963602542877,0.6653172282709016,0.5675907644546694,0.6371743225973416,0.4683525303010771,0.7227462411756554
geometry_gnn,3b8t_A,0.274339776210568,0.8661052621572696,0.1928032853654363,24.78110186109003,0.33962264150943394,0.23135489656490352,0.20993386636554107,0.22334053146184538,0.23004600363851893,0.28624701197782565,0.2361844620017269
geometry_gnn,3cfh_B,0.33365925471875585,0.8429831510372765,0.09003650491695471,17.798782634735108,0.0,0.2569343165184061,0.2726642733801984,0.2513335728733283,0.27409980378834164,0.3680530217983694,0.28461699767172877
geometry_gnn,3cyi_A,2.1019223625515417,0.5909152552206232,0.8877750268413611,29.79861217074924,0.0,1.3774595900818154,1.3298207682276528,1.2840898178077271,2.0554464253442846,2.5860891348316413,1.7265811472586243
geometry_gnn,3dl5_C,0.20079350827930523,0.7751205712183414,0.23629739178710002,21.194208371011836,0.9868421052631579,0.20027351059150278,0.16616127415347778,0.15208130207596432,0.17809407496962093,0.208838259493352,0.18108968425678357
geometry_gnn,3e44_A,0.6135248451754414,0.7268435878613619,0.5306463393592932,46.82238006591797,0.0,0.8833620931421008,1.9259877013308662,0.7247992234925429,0.8616774200164913,0.5636421880843957,0.9918937252132795
geometry_gnn,3g7j_B,0.19680310340537388,0.8319789552900515,0.1678734158597138,12.49513041973114,0.5625,0.4060523610484476,0.39101233216287157,0.31789230687547615,0.1834675200399487,0.17308644682237817,0.2943021933898244
geometry_gnn,3jtq_B,0.10334767371155607,0.9478546023832685,0.15471865319265207,25.843168258666992,0.5,0.17230948184927303,0.08060856442898512,0.08558153060193247,0.1132361878971419,0.10313234902316071,0.11097362276009864
geometry_gnn,3lze_A,0.3398636534232989,,,0.0,0.0,0.42678208980295396,0.3888162105033795,0.5182933366373356,0.33710317953513497,0.31913879488469116,0.39802672227269903
geometry_gnn,3m0o_B,0.18141202692838793,0.83847529710979,0.3274161571674481,34.8729331874046,0.16806722689075632,0.1384663560039022,0.1383384741634047,0.12220319409868964,0.13956084944863426,0.19674675977939401,0.14706312669880495
geometry_gnn,3o98_B,0.1325416227657453,0.8255813953488372,0.009433962264150943,42.439449310302734,0.0,0.10125231742858891,0.11899011514403603,0.15046352456355916,0.16507565528154372,0.12880926535775264,0.13291817555509608
geometry_gnn,3pnv_A,0.5984412887916245,0.6998541129355411,0.35570613816096674,67.00126775105794,0.0,0.4501504600048065,0.2872544471864347,0.33458574000520236,0.4904177611645122,0.6310560021220906,0.4386928820966092
geometry_gnn,3wfz_C,0.12016690313280291,0.8220893450791897,0.03138681564267557,41.76523303985596,0.0,0.06717319414019586,0.09883777469965732,0.13272008339877245,0.08075731036610306,0.12334541611057721,0.10056675574306118
geometry_gnn,3x2y_C,0.23384378346358345,0.8015326024523677,0.11011329348289729,17.662153879801433,0.2777777777777778,0.2912560958001349,0.3779316082808443,0.4573928530211864,0.3696038279744658,0.12905866358077872,0.32504860973148203
geometry_gnn,3zwb_B,0.1747791514863539,0.8435221886370916,0.16772033759379174,49.847237723214285,0.0,0.12091284990310669,0.15057930712188994,0.1337922411176431,0.15030233974840151,0.17971227967990616,0.14705980351418949
geometry_gnn,4bl2_B,0.6222918718363021,0.8417125081531633,0.47849467954974306,72.51850901151958,0.18421052631578946,0.6519272742433506,0.5539616881800606,0.5008320663779583,0.45368454858481005,0.6427733082148024,0.5606357771201964
geometry_gnn,4cj8_I,0.310843309655005,0.7485280664289266,0.3466031473457201,33.61017608642578,0.0,0.9356896550882431,0.24061547645500728,0.2994839512860373,0.26483688465219885,0.321086527351718,0.41234249896664094
geometry_gnn,4cv1_E,0.36349231353824946,0.6497802149423778,0.19383631366510423,35.24335373834122,0.005329457364341085,0.906542827929334,0.6567164030076246,0.5337328485642175,0.32914461761418573,0.34057361388590324,0.553342062200253
geometry_gnn,4dfx_E,0.24091944202251095,0.827383853151397,0.1687314361090869,36.39386908213297,0.0,1.8271750079260933,2.012122870484988,0.8903389781713485,0.26171669794453517,0.1870829518670323,1.0356873012787993
geometry_gnn,4f4m_D,0.185834809103425,0.8614182834264825,0.3161143364915247,18.310216406117316,0.21739130434782608,0.10676738652198212,0.13160331644901574,0.1752696306598601,0.15720954141270446,0.22914387981967216,0.1599987509726469
geometry_gnn,4gvr_C,0.3360985453838459,0.7856164297417773,0.19566927063925027,21.827998797098797,0.2222222222222222,0.16353118812872303,0.13089677579700948,0.1744097360423137,0.23135239992423604,0.41497437173390417,0.22303289432523726
geometry_gnn,4hgq_E,0.22042949203168383,0.8742733207737331,0.2414868943639105,24.832160731156666,0.0,0.3676712720318594,0.34294787093531337,0.30940215078548755,0.26709762348010535,0.18378623671464567,0.29418103078948227
geometry_gnn,4ok4_B,0.2863702022679488,0.7414033713077882,0.20827192460814964,44.203465938568115,0.125,0.297733171377331,0.20645420422984495,0.21274109949566405,0.2086284157703636,0.2978289240581783,0.2446771629862764
geometry_gnn,4p4h_A,0.36553224135051543,0.6192425147305984,0.2327716868419499,36.8932728767395,0.0,0.40658238530158997,0.33538137065867585,0.25968104142435444,0.3371610849965638,0.38232746747376317,0.34422666997098944
geometry_gnn,4wef_A,0.16292245638440092,0.9291085118687857,0.38270840134249595,31.315160179138182,0.15,0.13557973876595497,0.07592297819419166,0.08677897034573501,0.11008649053785721,0.18297941805389695,0.11826951917952717
geometry_gnn,4x88_A,0.4623853911051839,0.8943196004993759,0.132991452991453,10.234942696311258,0.07575757575757576,1.1042873675775047,0.816010696469157,0.5587539974969526,0.37934523875593956,0.40342758483311514,0.6523649770265338
geometry_gnn,4xy5_A,0.1333036651467961,0.9924670433145009,0.8648148148148148,26.470184961954754,0.0,0.11943614068958497,0.11384756907465915,0.11443324986631849,0.13052592361545964,0.15383272773997728,0.1264151221971999
geometry_gnn,5hgv_C,0.11229330107037191,0.7472997214592683,0.007849986627965917,23.316757202148438,0.25,0.08788747806102037,0.0870255776935003,0.07462707258901283,0.08659833320308068,0.11594808572702527,0.0904173094547279
geometry_gnn,5mdw_6,2.361427597119473,0.6628571428571428,0.552312271062271,11.302181243896484,1.0,2.3471032281716666,2.0998526096343992,2.746533622344335,2.57623727619648,2.3491071029321144,2.423766767855799
geometry_gnn,5tnf_C,0.1893743865257189,0.920739209019126,0.30287196432669233,19.2394905949043,0.2319915254237288,0.12410922452023433,0.1356618985588382,0.15910456509727255,0.16682614479280944,0.2058770307963397,0.15831577275309885
geometry_gnn,5vec_B,0.1621806728760943,0.919655776363281,0.19829792997931964,52.37406857808431,0.0,0.20909010908669898,0.18709085962424676,0.2669953069830443,0.2124256692546395,0.150350734649407,0.20519053591960731
geometry_gnn,5xuh_A,0.5194811862707138,0.6682160405526462,0.3402579433705222,23.93380355834961,0.0,0.10696586925122474,0.16993877871168986,0.20343222554054177,0.43160728772481277,0.6923395821580217,0.32085674867725816
geometry_gnn,6a1v_A,0.31246370792805245,0.9145174319424948,0.4687439706523307,21.756475657224655,0.125,0.5577414312865585,0.4863672798189304,0.3453225364073895,0.2612078776558557,0.31226974375385147,0.39258177378451714
geometry_gnn,6bau_B,0.1675317750074231,0.5905196920451088,0.04522545645777921,8.02792485555013,0.75,0.09919209095338982,0.1668650492848385,0.15988123362275233,0.1368635765674066,0.1746979311177326,0.14749997630922398
geometry_gnn,6bl6_B,1.4713258727681693,0.5943076123400155,0.4991642931547771,11.2610114888942,0.9361702127659575,1.3152947086338878,1.164416257140955,1.2069460952930013,1.2678514236410954,1.510670074338157,1.2930357118094193
geometry_gnn,6e2j_A,0.4965916159693326,0.7657894736842105,0.4763735354537241,51.96764373779297,1.0,0.35559496283531195,0.6582061847050985,0.6201058745384216,1.3087331056594849,0.44700920355788776,0.6779298662592409
geometry_gnn,6ej6_A,0.17086083918277706,,,0.0,1.0,0.1453463087479274,0.1457120302443703,0.13538867601704213,0.14907545045078285,0.179303010359818,0.15096509516398815
geometry_gnn,6i7u_A,0.2408351632916639,0.8518181818181818,0.28096994771400163,45.484169006347656,0.0,0.3449642260869344,0.2654334564100612,0.16574261151254177,0.21502589556303892,0.25152291879057886,0.24853782167263105
geometry_gnn,6k0q_A,0.14456196543184768,0.6519806567440783,0.006254160895838589,11.812048435211182,0.5,0.07966523400197426,0.08501449704232719,0.08353910428150914,0.08948346318947221,0.15739092624909512,0.09901864495287559
geometry_gnn,6l7d_A,0.3306532216278523,0.6289418998092146,0.1948036028922836,31.453648711695816,0.1111111111111111,1.4008421591586537,0.6994658124053674,0.4776172679686468,0.3985989540736633,0.29679367373341264,0.6546635734679489
geometry_gnn,6m4l_A,0.2401352281205266,0.7379745470232959,0.021718390986527013,36.23588180541992,0.0,0.21634403243660927,0.23732435870915652,0.19054813562737155,0.23017819616661378,0.24508875639014344,0.22389669586597888
geometry_gnn,6o4b_G,0.31464837947731117,0.8217681051193697,0.25832977043686395,30.75814057962906,0.5342995169082125,0.3582044945444894,0.18788202046980612,0.18599704489956684,0.18746755491490566,0.3447075905872558,0.25285174108320474
geometry_gnn,6r6n_B,0.13688556315377354,0.8535353535353536,0.10333333333333333,24.782733917236328,0.0,0.13755789399147036,0.05851544067263603,0.09299641044821307,0.10492084259831894,0.18772006241846023,0.11634213002581972
