candidate,baseline,metric,cluster_id_30,global_mae_candidate,global_mae_baseline,global_mae_diff,shell_mae_candidate,shell_mae_baseline,shell_mae_diff,perturbed_auprc_candidate,perturbed_auprc_baseline,perturbed_auprc_diff,derived_radius_mae_candidate,derived_radius_mae_baseline,derived_radius_mae_diff,derived_class_macro_f1_candidate,derived_class_macro_f1_baseline,derived_class_macro_f1_diff
base_v5,zero_response,perturbed_auprc,2pp3_B,,,,,,,0.20226953438104806,0.0090014064697609,0.19326812791128717,,,,,,
base_v5,zero_response,perturbed_auprc,2xhn_B,,,,,,,,,,,,,,,
base_v5,zero_response,perturbed_auprc,2ygp_A,,,,,,,1.0,0.005747126436781609,0.9942528735632183,,,,,,
base_v5,zero_response,perturbed_auprc,3a9w_A,,,,,,,0.40328074227772776,0.007496602642233711,0.395784139635494,,,,,,
base_v5,zero_response,perturbed_auprc,3ax3_A,,,,,,,0.6341463820877774,0.3434343434343434,0.290712038653434,,,,,,
base_v5,zero_response,perturbed_auprc,3b8t_A,,,,,,,0.4191750743020686,0.0054453590510541066,0.4137297152510145,,,,,,
base_v5,zero_response,perturbed_auprc,3cfh_B,,,,,,,0.11305187783231262,0.015691543741784723,0.0973603340905279,,,,,,
base_v5,zero_response,perturbed_auprc,3cyi_A,,,,,,,0.9132953742525431,0.8504672897196262,0.062828084532917,,,,,,
base_v5,zero_response,perturbed_auprc,3dl5_C,,,,,,,0.2510934664403442,0.039587318412025216,0.21150614802831896,,,,,,
base_v5,zero_response,perturbed_auprc,3e44_A,,,,,,,0.6584517001764231,0.3141151291878304,0.34433657098859266,,,,,,
base_v5,zero_response,perturbed_auprc,3g7j_B,,,,,,,0.29363711535523923,0.03949158657905962,0.25414552877617963,,,,,,
base_v5,zero_response,perturbed_auprc,3jtq_B,,,,,,,0.6946923123862778,0.017241379310344827,0.677450933075933,,,,,,
base_v5,zero_response,perturbed_auprc,3lze_A,,,,,,,,,,,,,,,
base_v5,zero_response,perturbed_auprc,3m0o_B,,,,,,,0.23637662732995787,0.01917907644464552,0.21719755088531234,,,,,,
base_v5,zero_response,perturbed_auprc,3o98_B,,,,,,,0.05263157894736842,0.001658374792703151,0.05097320415466527,,,,,,
base_v5,zero_response,perturbed_auprc,3pnv_A,,,,,,,0.4606789480311611,0.23385987097327302,0.2268190770578881,,,,,,
base_v5,zero_response,perturbed_auprc,3wfz_C,,,,,,,0.02477802828022464,0.011759851826227335,0.013018176453997304,,,,,,
base_v5,zero_response,perturbed_auprc,3x2y_C,,,,,,,0.2024684907048265,0.03659776347001017,0.16587072723481633,,,,,,
base_v5,zero_response,perturbed_auprc,3zwb_B,,,,,,,0.17676873920407704,0.03237211590360952,0.1443966233004675,,,,,,
base_v5,zero_response,perturbed_auprc,4bl2_B,,,,,,,0.4475071927738763,0.1717137590578811,0.2757934337159952,,,,,,
base_v5,zero_response,perturbed_auprc,4cj8_I,,,,,,,0.4322200560802091,0.1610761939106692,0.2711438621695399,,,,,,
base_v5,zero_response,perturbed_auprc,4cv1_E,,,,,,,0.5245755378539387,0.10221094541551694,0.4223645924384218,,,,,,
base_v5,zero_response,perturbed_auprc,4dfx_E,,,,,,,0.23410649964651975,0.03554274735830932,0.19856375228821044,,,,,,
base_v5,zero_response,perturbed_auprc,4f4m_D,,,,,,,0.35512330728714153,0.06378715869909607,0.29133614858804546,,,,,,
base_v5,zero_response,perturbed_auprc,4gvr_C,,,,,,,0.16628815812281608,0.07120181405895691,0.09508634406385917,,,,,,
base_v5,zero_response,perturbed_auprc,4hgq_E,,,,,,,0.30187471546570144,0.009885439763488544,0.2919892757022129,,,,,,
base_v5,zero_response,perturbed_auprc,4ok4_B,,,,,,,0.26028795345241335,0.0926470526751483,0.16764090077726504,,,,,,
base_v5,zero_response,perturbed_auprc,4p4h_A,,,,,,,0.28941630789667905,0.1848404255319149,0.10457588236476414,,,,,,
base_v5,zero_response,perturbed_auprc,4wef_A,,,,,,,0.3476600579622031,0.029070560938992768,0.3185894970232104,,,,,,
base_v5,zero_response,perturbed_auprc,4x88_A,,,,,,,0.5341269841269841,0.013163454902585336,0.5209635292243988,,,,,,
base_v5,zero_response,perturbed_auprc,4xy5_A,,,,,,,0.9165743816906607,0.013774104683195593,0.9028002770074651,,,,,,
base_v5,zero_response,perturbed_auprc,5hgv_C,,,,,,,0.005489916339113827,0.002442912139131425,0.0030470041999824025,,,,,,
base_v5,zero_response,perturbed_auprc,5mdw_6,,,,,,,0.20772910812384499,0.21875,-0.011020891876155015,,,,,,
base_v5,zero_response,perturbed_auprc,5tnf_C,,,,,,,0.35437640503574763,0.01304021949268418,0.34133618554306344,,,,,,
base_v5,zero_response,perturbed_auprc,5vec_B,,,,,,,0.316316608887617,0.022754137115839245,0.29356247177177774,,,,,,
base_v5,zero_response,perturbed_auprc,5xuh_A,,,,,,,0.42530367640676636,0.208,0.21730367640676637,,,,,,
base_v5,zero_response,perturbed_auprc,6a1v_A,,,,,,,0.5693776249893892,0.03256794854852209,0.5368096764408671,,,,,,
base_v5,zero_response,perturbed_auprc,6bau_B,,,,,,,0.060704107376824946,0.02696078431372549,0.033743323063099455,,,,,,
base_v5,zero_response,perturbed_auprc,6bl6_B,,,,,,,0.5058179560023025,0.45577691428570655,0.05004104171659596,,,,,,
base_v5,zero_response,perturbed_auprc,6e2j_A,,,,,,,0.43377014312288825,0.11214953271028037,0.32162061041260787,,,,,,
base_v5,zero_response,perturbed_auprc,6ej6_A,,,,,,,,,,,,,,,
base_v5,zero_response,perturbed_auprc,6i7u_A,,,,,,,0.15127060641658846,0.05913978494623656,0.0921308214703519,,,,,,
base_v5,zero_response,perturbed_auprc,6k0q_A,,,,,,,0.013250233357724493,0.0026833631484794278,0.010566870209245065,,,,,,
base_v5,zero_response,perturbed_auprc,6l7d_A,,,,,,,0.5562057273643677,0.12442015434147968,0.431785573022888,,,,,,
base_v5,zero_response,perturbed_auprc,6m4l_A,,,,,,,0.04396722539477236,0.010080645161290322,0.03388658023348204,,,,,,
base_v5,zero_response,perturbed_auprc,6o4b_G,,,,,,,0.31028265128272947,0.04113936599210557,0.2691432852906239,,,,,,
base_v5,zero_response,perturbed_auprc,6r6n_B,,,,,,,0.53125,0.01,0.52125,,,,,,
base_v5,zero_response,perturbed_auprc,6uau_A,,,,,,,0.464815479955423,0.017980636237897647,0.44683484371752535,,,,,,
base_v5,zero_response,perturbed_auprc,6zy0_A,,,,,,,0.25,0.0014265335235378032,0.2485734664764622,,,,,,
base_v5,zero_response,perturbed_auprc,7bbx_A,,,,,,,,,,,,,,,
base_v5,zero_response,perturbed_auprc,7bxo_B,,,,,,,0.5671835714169473,0.13173192371665654,0.43545164770029077,,,,,,
base_v5,zero_response,perturbed_auprc,7dwo_B,,,,,,,0.7370618658274425,0.634417808219178,0.10264405760826445,,,,,,
base_v5,zero_response,perturbed_auprc,7m8h_C,,,,,,,0.3235575285049727,0.009070294784580497,0.3144872337203922,,,,,,
base_v5,zero_response,perturbed_auprc,7n6n_A,,,,,,,0.41569272473665453,0.1814450993774359,0.23424762535921864,,,,,,
base_v5,zero_response,perturbed_auprc,7nlg_C,,,,,,,0.3271109246972894,0.0989010989010989,0.22820982579619054,,,,,,
base_v5,zero_response,perturbed_auprc,7o58_B,,,,,,,0.8292801124814776,0.49724517906336085,0.33203493341811674,,,,,,
base_v5,zero_response,perturbed_auprc,7sj1_C,,,,,,,0.4658852781411746,0.47959183673469385,-0.013706558593519269,,,,,,
base_v5,zero_response,perturbed_auprc,7sp0_B,,,,,,,1.0,0.004098360655737705,0.9959016393442623,,,,,,
base_v5,zero_response,perturbed_auprc,7vns_A,,,,,,,0.3863549499268197,0.04955621301775148,0.3367987369090682,,,,,,
base_v5,zero_response,perturbed_auprc,8eip_B,,,,,,,0.6496415770609318,0.007320989512770336,0.6423205875481615,,,,,,
base_v5,zero_response,perturbed_auprc,8eqo_B,,,,,,,0.45511964665825894,0.1869368647312343,0.2681827819270246,,,,,,
base_v5,zero_response,perturbed_auprc,8f79_A,,,,,,,0.7577481810936562,0.668580749171432,0.0891674319222242,,,,,,
base_v5,zero_response,perturbed_auprc,8jce_G,,,,,,,0.25845124157362576,0.026490066225165563,0.2319611753484602,,,,,,
base_v5,zero_response,perturbed_auprc,8ka0_C,,,,,,,0.6830820760715498,0.4012345679012346,0.28184750817031523,,,,,,
base_v5,zero_response,perturbed_auprc,8r3c_A,,,,,,,0.48837488015340363,0.026131657860916747,0.4622432222924869,,,,,,
base_v5,zero_response,perturbed_auprc,8t06_A,,,,,,,0.304490000486448,0.06972361809045226,0.23476638239599573,,,,,,
base_v5,zero_response,perturbed_auprc,8up8_C,,,,,,,0.292335079973897,0.06339468302658487,0.22894039694731216,,,,,,
base_v5,zero_response,perturbed_auprc,8wkd_A,,,,,,,0.4651381020279811,0.2916666666666667,0.17347143536131443,,,,,,
base_v5,zero_response,perturbed_auprc,8x84_C,,,,,,,0.4893810559083164,0.06561679790026247,0.4237642580080539,,,,,,
base_v5,zero_response,perturbed_auprc,9bc6_C,,,,,,,0.3527197917904569,0.3285123966942149,0.024207395096242035,,,,,,
base_v5,zero_response,perturbed_auprc,9cp9_B,,,,,,,0.15481458251344615,0.006167866222651914,0.14864671629079423,,,,,,
base_v5,zero_response,perturbed_auprc,9hkm_C,,,,,,,0.3500768660556095,0.16217306376223237,0.18790380229337714,,,,,,
base_v5,zero_response,perturbed_auprc,9j83_A,,,,,,,0.9304033035264607,0.8782201405152225,0.052183163011238265,,,,,,
base_v5,zero_response,perturbed_auprc,9m80_B,,,,,,,0.44420128174524687,0.06309808612440192,0.38110319562084494,,,,,,
base_v5,zero_response,perturbed_auprc,9r2f_C,,,,,,,,,,,,,,,
base_v5,zero_response,perturbed_auprc,9sd5_A,,,,,,,0.29644565022536384,0.023323615160349854,0.273122035065014,,,,,,
base_v5,zero_response,perturbed_auprc,9swq_B,,,,,,,0.5986789016398075,0.5046728971962616,0.0940060044435459,,,,,,
base_v5,zero_response,perturbed_auprc,9va6_A,,,,,,,0.31198783134284896,0.22424242424242424,0.08774540710042472,,,,,,
base_v5,zero_response,derived_radius_mae,1ct1_E,,,,,,,,,,26.22122393282663,27.009650470271254,-0.7884265374446251,,,
base_v5,zero_response,derived_radius_mae,1gyr_C,,,,,,,,,,39.562649726867676,39.562649726867676,0.0,,,
base_v5,zero_response,derived_radius_mae,1h7x_D,,,,,,,,,,80.03887315229936,80.03887315229936,0.0,,,
base_v5,zero_response,derived_radius_mae,1ild_A,,,,,,,,,,32.0631103515625,32.0631103515625,0.0,,,
base_v5,zero_response,derived_radius_mae,1jll_E,,,,,,,,,,31.290436137806285,52.85120912031694,-21.560772982510652,,,
base_v5,zero_response,derived_radius_mae,1me5_B,,,,,,,,,,34.087395985921226,34.087395985921226,0.0,,,
base_v5,zero_response,derived_radius_mae,1mjy_A,,,,,,,,,,23.571336327937612,23.571336327937612,0.0,,,
base_v5,zero_response,derived_radius_mae,1u5o_A,,,,,,,,,,8.679454061720106,21.056103282504612,-12.376649220784506,,,
base_v5,zero_response,derived_radius_mae,1vyd_B,,,,,,,,,,11.682313919067383,11.682313919067383,0.0,,,
base_v5,zero_response,derived_radius_mae,1vzi_B,,,,,,,,,,16.99758849143982,16.99758849143982,0.0,,,
base_v5,zero_response,derived_radius_mae,1y39_A,,,,,,,,,,0.0,0.0,0.0,,,
base_v5,zero_response,derived_radius_mae,1z73_A,,,,,,,,,,0.0,0.0,0.0,,,
base_v5,zero_response,derived_radius_mae,1z8u_A,,,,,,,,,,40.69789493083954,43.61150932312012,-2.9136143922805786,,,
base_v5,zero_response,derived_radius_mae,2a6x_B,,,,,,,,,,17.218212127685547,17.218212127685547,0.0,,,
base_v5,zero_response,derived_radius_mae,2awi_L,,,,,,,,,,41.47215805053711,41.47215805053711,0.0,,,
base_v5,zero_response,derived_radius_mae,2bek_D,,,,,,,,,,31.227688831753202,31.227688831753202,0.0,,,
base_v5,zero_response,derived_radius_mae,2d5g_D,,,,,,,,,,22.99198627471924,22.99198627471924,0.0,,,
base_v5,zero_response,derived_radius_mae,2eyp_A,,,,,,,,,,14.493084315595956,15.423744070118872,-0.9306597545229156,,,
base_v5,zero_response,derived_radius_mae,2hlp_A,,,,,,,,,,43.031165418608175,43.73156566920506,-0.7004002505968856,,,
base_v5,zero_response,derived_radius_mae,2o94_B,,,,,,,,,,28.4301016330719,28.4301016330719,0.0,,,
base_v5,zero_response,derived_radius_mae,2ouv_B,,,,,,,,,,30.5053034695712,30.5053034695712,0.0,,,
base_v5,zero_response,derived_radius_mae,2pp3_B,,,,,,,,,,40.51922728220622,41.932623291015624,-1.413396008809407,,,
base_v5,zero_response,derived_radius_mae,2xhn_B,,,,,,,,,,0.0,0.0,0.0,,,
base_v5,zero_response,derived_radius_mae,2ygp_A,,,,,,,,,,30.54112434387207,30.54112434387207,0.0,,,
base_v5,zero_response,derived_radius_mae,3a9w_A,,,,,,,,,,27.943183263142902,27.943183263142902,0.0,,,
base_v5,zero_response,derived_radius_mae,3ax3_A,,,,,,,,,,22.731449445088703,22.731449445088703,0.0,,,
base_v5,zero_response,derived_radius_mae,3b8t_A,,,,,,,,,,25.997915074510395,25.997915074510395,0.0,,,
base_v5,zero_response,derived_radius_mae,3cfh_B,,,,,,,,,,17.798782634735108,17.798782634735108,0.0,,,
base_v5,zero_response,derived_radius_mae,3cyi_A,,,,,,,,,,16.565554089016384,29.79861217074924,-13.233058081732857,,,
base_v5,zero_response,derived_radius_mae,3dl5_C,,,,,,,,,,16.4854181910816,63.004932503951224,-46.519514312869624,,,
base_v5,zero_response,derived_radius_mae,3e44_A,,,,,,,,,,46.82238006591797,46.82238006591797,0.0,,,
base_v5,zero_response,derived_radius_mae,3g7j_B,,,,,,,,,,12.49513041973114,12.49513041973114,0.0,,,
base_v5,zero_response,derived_radius_mae,3jtq_B,,,,,,,,,,25.843168258666992,25.843168258666992,0.0,,,
base_v5,zero_response,derived_radius_mae,3lze_A,,,,,,,,,,50.91887664794922,0.0,50.91887664794922,,,
base_v5,zero_response,derived_radius_mae,3m0o_B,,,,,,,,,,20.690383830992115,34.8729331874046,-14.182549356412483,,,
base_v5,zero_response,derived_radius_mae,3o98_B,,,,,,,,,,42.439449310302734,42.439449310302734,0.0,,,
base_v5,zero_response,derived_radius_mae,3pnv_A,,,,,,,,,,67.00126775105794,67.00126775105794,0.0,,,
base_v5,zero_response,derived_radius_mae,3wfz_C,,,,,,,,,,41.76523303985596,41.76523303985596,0.0,,,
base_v5,zero_response,derived_radius_mae,3x2y_C,,,,,,,,,,17.662153879801433,17.662153879801433,0.0,,,
base_v5,zero_response,derived_radius_mae,3zwb_B,,,,,,,,,,49.847237723214285,49.847237723214285,0.0,,,
base_v5,zero_response,derived_radius_mae,4bl2_B,,,,,,,,,,5.883495431197317,86.55384876853542,-80.6703533373381,,,
base_v5,zero_response,derived_radius_mae,4cj8_I,,,,,,,,,,33.61017608642578,33.61017608642578,0.0,,,
base_v5,zero_response,derived_radius_mae,4cv1_E,,,,,,,,,,31.12730160471081,35.2492806001227,-4.121978995411894,,,
base_v5,zero_response,derived_radius_mae,4dfx_E,,,,,,,,,,18.141690254211426,36.39386908213297,-18.252178827921547,,,
base_v5,zero_response,derived_radius_mae,4f4m_D,,,,,,,,,,18.310216406117316,18.310216406117316,0.0,,,
base_v5,zero_response,derived_radius_mae,4gvr_C,,,,,,,,,,13.69410228729248,21.827998797098797,-8.133896509806316,,,
base_v5,zero_response,derived_radius_mae,4hgq_E,,,,,,,,,,15.087509373823801,24.832160731156666,-9.744651357332865,,,
base_v5,zero_response,derived_radius_mae,4ok4_B,,,,,,,,,,44.203465938568115,44.203465938568115,0.0,,,
base_v5,zero_response,derived_radius_mae,4p4h_A,,,,,,,,,,36.8932728767395,36.8932728767395,0.0,,,
base_v5,zero_response,derived_radius_mae,4wef_A,,,,,,,,,,31.315160179138182,31.315160179138182,0.0,,,
base_v5,zero_response,derived_radius_mae,4x88_A,,,,,,,,,,2.240385084441214,2.240385084441214,0.0,,,
base_v5,zero_response,derived_radius_mae,4xy5_A,,,,,,,,,,26.470184961954754,26.470184961954754,0.0,,,
base_v5,zero_response,derived_radius_mae,5hgv_C,,,,,,,,,,14.587264060974121,23.316757202148438,-8.729493141174316,,,
base_v5,zero_response,derived_radius_mae,5mdw_6,,,,,,,,,,11.302181243896484,33.24297332763672,-21.940792083740234,,,
base_v5,zero_response,derived_radius_mae,5tnf_C,,,,,,,,,,19.2394905949043,19.2394905949043,0.0,,,
base_v5,zero_response,derived_radius_mae,5vec_B,,,,,,,,,,52.37406857808431,52.37406857808431,0.0,,,
base_v5,zero_response,derived_radius_mae,5xuh_A,,,,,,,,,,23.93380355834961,23.93380355834961,0.0,,,
base_v5,zero_response,derived_radius_mae,6a1v_A,,,,,,,,,,23.122143665949505,21.02190645535787,2.1002372105916365,,,
base_v5,zero_response,derived_radius_mae,6bau_B,,,,,,,,,,8.02792485555013,8.02792485555013,0.0,,,
base_v5,zero_response,derived_radius_mae,6bl6_B,,,,,,,,,,25.89215047308739,80.12193574296667,-54.22978526987928,,,
base_v5,zero_response,derived_radius_mae,6e2j_A,,,,,,,,,,0.5886077880859375,145.72537231445312,-145.1367645263672,,,
base_v5,zero_response,derived_radius_mae,6ej6_A,,,,,,,,,,0.0,0.0,0.0,,,
base_v5,zero_response,derived_radius_mae,6i7u_A,,,,,,,,,,45.484169006347656,45.484169006347656,0.0,,,
base_v5,zero_response,derived_radius_mae,6k0q_A,,,,,,,,,,11.812048435211182,11.812048435211182,0.0,,,
base_v5,zero_response,derived_radius_mae,6l7d_A,,,,,,,,,,34.66973231537173,34.66973231537173,0.0,,,
base_v5,zero_response,derived_radius_mae,6m4l_A,,,,,,,,,,36.23588180541992,36.23588180541992,0.0,,,
base_v5,zero_response,derived_radius_mae,6o4b_G,,,,,,,,,,53.127310793411326,53.127310793411326,0.0,,,
base_v5,zero_response,derived_radius_mae,6r6n_B,,,,,,,,,,24.782733917236328,24.782733917236328,0.0,,,
base_v5,zero_response,derived_radius_mae,6uau_A,,,,,,,,,,26.013817469278973,26.013817469278973,0.0,,,
base_v5,zero_response,derived_radius_mae,6zy0_A,,,,,,,,,,9.435430526733398,28.01908302307129,-18.58365249633789,,,
base_v5,zero_response,derived_radius_mae,7bbx_A,,,,,,,,,,0.0,0.0,0.0,,,
base_v5,zero_response,derived_radius_mae,7bxo_B,,,,,,,,,,26.726096066561613,33.93557288429954,-7.209476817737926,,,
base_v5,zero_response,derived_radius_mae,7dwo_B,,,,,,,,,,13.742589950561523,68.64007949829102,-54.89748954772949,,,
base_v5,zero_response,derived_radius_mae,7m8h_C,,,,,,,,,,17.537354826927185,17.537354826927185,0.0,,,
base_v5,zero_response,derived_radius_mae,7n6n_A,,,,,,,,,,28.33567015319512,47.60965616577541,-19.27398601258029,,,
base_v5,zero_response,derived_radius_mae,7nlg_C,,,,,,,,,,2.919854300362723,2.919854300362723,0.0,,,
base_v5,zero_response,derived_radius_mae,7o58_B,,,,,,,,,,32.793346325556435,32.793346325556435,0.0,,,
base_v5,zero_response,derived_radius_mae,7sj1_C,,,,,,,,,,0.0,48.44914722442627,-48.44914722442627,,,
base_v5,zero_response,derived_radius_mae,7sp0_B,,,,,,,,,,0.0,56.826961517333984,-56.826961517333984,,,
base_v5,zero_response,derived_radius_mae,7vns_A,,,,,,,,,,3.4188308715820317,22.53256058692932,-19.11372971534729,,,
base_v5,zero_response,derived_radius_mae,8eip_B,,,,,,,,,,13.936768531799316,13.936768531799316,0.0,,,
base_v5,zero_response,derived_radius_mae,8eqo_B,,,,,,,,,,17.24411379650411,28.58547497670585,-11.34136118020174,,,
base_v5,zero_response,derived_radius_mae,8f79_A,,,,,,,,,,131.24072202046713,131.24072202046713,0.0,,,
base_v5,zero_response,derived_radius_mae,8jce_G,,,,,,,,,,56.53575642903646,56.53575642903646,0.0,,,
base_v5,zero_response,derived_radius_mae,8ka0_C,,,,,,,,,,50.01686096191406,50.01686096191406,0.0,,,
base_v5,zero_response,derived_radius_mae,8r3c_A,,,,,,,,,,20.020714925130207,20.020714925130207,0.0,,,
base_v5,zero_response,derived_radius_mae,8t06_A,,,,,,,,,,33.49544906616211,33.49544906616211,0.0,,,
base_v5,zero_response,derived_radius_mae,8up8_C,,,,,,,,,,15.527965545654297,18.71684398651123,-3.188878440856932,,,
base_v5,zero_response,derived_radius_mae,8wkd_A,,,,,,,,,,39.22949421405792,43.032684326171875,-3.8031901121139526,,,
base_v5,zero_response,derived_radius_mae,8x84_C,,,,,,,,,,30.234486937522888,43.161468863487244,-12.926981925964355,,,
base_v5,zero_response,derived_radius_mae,9bc6_C,,,,,,,,,,1.589249610900879,78.3049087524414,-76.71565914154053,,,
base_v5,zero_response,derived_radius_mae,9cp9_B,,,,,,,,,,32.01237678527832,32.01237678527832,0.0,,,
base_v5,zero_response,derived_radius_mae,9hkm_C,,,,,,,,,,48.152000427246094,48.152000427246094,0.0,,,
base_v5,zero_response,derived_radius_mae,9j83_A,,,,,,,,,,3.1034088134765625,66.65164184570312,-63.54823303222656,,,
base_v5,zero_response,derived_radius_mae,9m80_B,,,,,,,,,,52.29926013946533,52.29926013946533,0.0,,,
base_v5,zero_response,derived_radius_mae,9r2f_C,,,,,,,,,,2.5916116502549915,50.59802500406901,-48.00641335381402,,,
base_v5,zero_response,derived_radius_mae,9sd5_A,,,,,,,,,,52.14410018920898,52.14410018920898,0.0,,,
base_v5,zero_response,derived_radius_mae,9swq_B,,,,,,,,,,40.45744609832764,71.04696273803711,-30.589516639709473,,,
base_v5,zero_response,derived_radius_mae,9va6_A,,,,,,,,,,31.261920928955085,31.261920928955085,0.0,,,
base_v5,zero_response,derived_class_macro_f1,1ct1_E,,,,,,,,,,,,,0.003952569169960474,0.11014492753623188,-0.1061923583662714
base_v5,zero_response,derived_class_macro_f1,1gyr_C,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,zero_response,derived_class_macro_f1,1h7x_D,,,,,,,,,,,,,0.09090909090909091,0.09090909090909091,0.0
base_v5,zero_response,derived_class_macro_f1,1ild_A,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,zero_response,derived_class_macro_f1,1jll_E,,,,,,,,,,,,,0.9090909090909091,0.0,0.9090909090909091
base_v5,zero_response,derived_class_macro_f1,1me5_B,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,zero_response,derived_class_macro_f1,1mjy_A,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,zero_response,derived_class_macro_f1,1u5o_A,,,,,,,,,,,,,0.5555555555555556,0.3333333333333333,0.22222222222222227
base_v5,zero_response,derived_class_macro_f1,1vyd_B,,,,,,,,,,,,,0.5,0.5,0.0
base_v5,zero_response,derived_class_macro_f1,1vzi_B,,,,,,,,,,,,,0.35,0.35,0.0
base_v5,zero_response,derived_class_macro_f1,1y39_A,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,zero_response,derived_class_macro_f1,1z73_A,,,,,,,,,,,,,1.0,1.0,0.0
base_v5,zero_response,derived_class_macro_f1,1z8u_A,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,zero_response,derived_class_macro_f1,2a6x_B,,,,,,,,,,,,,0.0,0.0,0.0
base_v5,zero_response,derived_class_macro_f1,2awi_L,,,,,,,,,,,,,0.0,0.0,0.0
